YEARMONTH,EPISODE_ID,EVENT_ID,LOCATION_INDEX,RANGE,AZIMUTH,LOCATION,LATITUDE,LONGITUDE,LAT2,LON2
202206,169918,1029846,1,0,"N","SALT LICK",38.12,-83.62,387200,8337200
202206,169918,1029848,1,0,"N","FRENCHBURG",37.95,-83.63,3757000,8337800
202206,169918,1029851,1,1.68,"W","COGSWELL",38.1006,-83.5108,386036,8330648
202206,169918,1029852,1,3.01,"SE","BERNSTADT",37.1183,-84.1624,377098,849744
202206,169918,1029864,1,1.39,"W","MOREHEAD",38.1783,-83.4555,3810698,8327330
202206,169918,1029868,1,1.55,"ESE","TRIPLETT",38.2935,-83.3727,3817610,8322362
202206,169918,1029869,1,1,"SE","HILDA",38.2198,-83.487,3813188,8329220
202206,169918,1029870,1,3.28,"WSW","BALDROCK",36.9587,-84.3331,3657522,8419986
202206,169918,1029872,1,2.93,"E","TRIPLETT",38.2993,-83.3459,3817958,8320754
202206,169918,1029874,1,.49,"NW","SPANGLIN",38.0745,-83.2369,384470,8314214
202206,169918,1029880,1,0,"N","EZEL",37.9,-83.45,3754000,8327000
202206,169918,1029882,1,1.21,"E","SPANGLIN",38.0729,-83.208,384374,8312480
202206,169918,1029954,1,0,"N","WELLINGTON",37.92,-83.52,3755200,8331200
202206,169918,1029956,1,0,"N","PINE KNOT",36.65,-84.43,3639000,8425800
202206,169918,1029959,1,1.72,"SE","KEAVY",36.9832,-84.1469,3658992,848814
202206,169918,1029960,1,1.15,"WSW","DEWDROP",38.1466,-83.1707,388796,8310242
202206,169918,1029961,1,.67,"S","LUCILE",38.0403,-83.1288,382418,837728
202206,169918,1029962,1,.8,"SE","STARK",38.1635,-83.1177,389810,837062
202206,169918,1029963,1,.56,"S","GIMLET",38.212,-83.1314,3812720,837884
202206,169918,1029964,1,.54,"WSW","FANNIN",38.0674,-83.0894,384044,835364
202206,169918,1029965,1,.84,"NNE","LAKE",37.0911,-83.8939,375466,8353634
202206,169918,1029966,1,.23,"S","HOPEWELL",36.9767,-84.0998,3658602,845988
202206,169918,1029968,1,.56,"E","INDEX",37.9011,-83.2698,3754066,8316188
202206,169918,1029969,1,1.08,"NE","DORTHA",36.99,-84.065,3659400,843900
202206,169918,1029970,1,1.78,"WSW","ADELE",37.76,-83.33,3745600,8319800
202206,169918,1029971,1,.58,"WNW","FIELDEN",38.1043,-82.9591,386258,8257546
202206,169918,1029972,1,.71,"SSW","PIGEONROOST",37.1115,-83.8071,376690,8348426
202206,169918,1029975,1,.57,"SW","BETHANNA",37.7748,-83.1882,3746488,8311292
202206,169918,1029976,1,2.71,"SW","FORAKER",37.6405,-83.1627,3738430,839762
202206,169918,1029977,1,0,"N","WEST LIBERTY",37.92,-83.27,3755200,8316200
202206,169918,1029978,1,.2,"SW","BLOOMINGTON",37.818,-83.1327,3749080,837962
202206,169918,1029979,1,.42,"S","MOON",37.9739,-83.0493,3758434,832958
202206,169918,1029980,1,.23,"NE","SILER",36.9325,-84.0472,3655950,842832
202206,169918,1029987,1,1.11,"SSE","ROUSSEAU",37.5851,-83.2224,3735106,8313344
202206,169918,1029988,1,0,"N","SALYERSVILLE",37.75,-83.07,3745000,834200
202206,169918,1029989,1,1.27,"ENE","STEVENSON",37.5841,-83.2474,3735046,8314844
202206,169918,1029990,1,.75,"SSW","NOCTOR",37.5601,-83.3359,3733606,8320154
202206,169918,1029991,1,0,"N","GOOSEROCK",37.08,-83.68,374800,8340800
202206,169918,1029992,1,0,"N","FALCON",37.78,-83,3746800,8300
202206,169918,1029993,1,.13,"WNW","SUBLETT",37.6808,-83.0321,3740848,831926
202206,169918,1029994,1,.66,"E","ELNA",37.9201,-82.958,3755206,8257480
202206,169918,1029995,1,0,"N","FLATGAP",37.93,-82.88,3755800,8252800
202206,169918,1029996,1,1.03,"SE","IVYTON",37.7079,-82.969,3742474,8258140
202206,169918,1029997,1,1.77,"NNW","BRAINARD",37.6932,-82.9137,3741592,8254822
202206,169918,1029998,1,.38,"S","BRAINARD",37.6646,-82.9004,3739876,8254024
202206,169918,1029999,1,.75,"SW","PAINTSVILLE",37.8111,-82.8078,3748666,8248468
202206,169918,1030321,1,.24,"ENE","THELMA",37.8211,-82.7658,3749266,8245948
202206,169918,1030322,1,1.53,"ESE","BONANZA",37.6911,-82.8444,3741466,8250664
202206,169918,1030323,1,0,"N","WEST VAN LEAR",37.78,-82.78,3746800,8246800
202206,169918,1030324,1,1.96,"SW","WEST PRESTONSBURG",37.6541,-82.8298,3739246,8249788
202206,169918,1030325,1,.06,"SE","AUXIER",37.7294,-82.7691,3743764,8246146
202206,169918,1030326,1,.46,"ENE","GOODLOE",37.6036,-82.8628,3736216,8251768
202206,169918,1030327,1,0,"N","PINEVILLE",36.77,-83.68,3646200,8340800
202206,169918,1030330,1,.28,"ENE","PRESTONSBURG",37.6718,-82.7754,3740308,8246524
202206,169918,1030331,1,.56,"NNW","BEVERLY",36.9371,-83.535,3656226,8332100
202206,169918,1030332,1,1.38,"S","GUNLOCK",37.5302,-82.927,3731812,8255620
202206,169918,1030334,1,.65,"ESE","DOTSON",37.6473,-82.8587,3738838,8251522
202206,169918,1030335,1,.2,"ESE","TOMAHAWK",37.869,-82.5965,3752140,8235790
202206,169918,1030336,1,.72,"NNW","KETTLE IS",36.7892,-83.6059,3647352,8336354
202206,169918,1030337,1,0,"N","INEZ",37.87,-82.53,3752200,8231800
202206,169918,1030340,1,.62,"E","EAST PINEVILLE",36.7292,-83.6588,3643752,8339528
202206,169918,1030341,1,0,"N","INEZ",37.87,-82.53,3752200,8231800
202206,169918,1030342,1,.66,"WNW","HELTON",36.954,-83.3909,3657240,8323454
202206,169918,1030343,1,.19,"SSW","LOVELY",37.8275,-82.4013,3749650,8224078
202206,169918,1030344,1,.02,"SE","WARFIELD",37.8497,-82.4198,3750982,8225188
202206,169918,1030345,1,1.62,"ENE","THREEFORKS",37.7817,-82.4444,3746902,8226664
202206,169918,1030348,1,.72,"WSW","META",37.5652,-82.4417,3733912,8226502
202206,169918,1030350,1,.78,"SW","SOFT SHELL",37.3923,-82.9604,3723538,8257624
202206,169918,1030351,1,2.06,"E","SOFT SHELL",37.4008,-82.9125,3724048,8254750
202206,169918,1030352,1,.34,"SSW","HARLAN",36.8457,-83.3229,3650742,8319374
202206,169918,1030354,1,2.7,"E","LIGON",37.3702,-82.6309,3722212,8237854
202206,169918,1030356,1,1.03,"ESE","HATFIELD",37.7268,-82.3516,3743608,8221096
202206,169918,1030358,1,.59,"N","BROOKSIDE",36.8585,-83.2497,3651510,8314982
202206,169918,1030359,1,.83,"WSW","IVIS",37.3153,-82.9438,3718918,8256628
202206,169918,1030361,1,.77,"E","SIDNEY",37.6219,-82.3561,3737314,8221366
202206,169918,1030362,1,.48,"SSE","EVARTS",36.8636,-83.1967,3651816,8311802
202206,169918,1030364,1,.02,"SSE","BURNWELL",37.6298,-82.2199,3737788,8213194
202206,169918,1030365,1,.77,"N","DEANE",37.2409,-82.7727,3714454,8246362
202204,167262,1012453,2,2.97,"NNE","HERINGTON",38.71,-96.93,3842600,9655800
202204,167262,1012458,1,5.57,"WSW","LATIMER",38.71,-96.93,3842600,9655800
202204,167262,1012458,2,.88,"SW","PARKERVILLE",38.76,-96.66,3845600,9639600
202204,167262,1012465,1,2.77,"ESE","ST GEORGE",39.19,-96.38,3911400,9622800
202204,167262,1012465,2,.94,"SSW","WAMEGO",39.187,-96.325,3911220,9619500
202204,167262,1012470,1,2.57,"N","WABAUNSEE",39.187,-96.325,3911220,9619500
202204,167262,1012470,2,3.69,"NE","WABAUNSEE",39.193,-96.289,3911580,9617340
202204,167262,1012472,1,1.13,"WSW","WAMEGO MUNI ARPT",39.193,-96.289,3911580,9617340
202204,167262,1012472,2,.54,"W","BELVUE",39.22,-96.18,3913200,9610800
202204,167262,1012475,1,6.82,"NE","DELIA",39.32,-95.88,3919200,9552800
202204,167262,1012475,2,4.81,"W","MAYETTA",39.33,-95.82,3919800,9549200
202204,167262,1019935,1,1.62,"E","NAVARRE",38.8,-97.07,3848000,974200
202204,167262,1019937,1,0,"N","(CNK)BLOSSER APT CON",39.55,-97.65,3933000,9739000
202204,167262,1019938,1,.69,"N","ABILENE",38.93,-97.22,3855800,9713200
202204,167262,1019939,1,.53,"E","CONCORDIA",39.57,-97.66,3934200,9739600
202204,167262,1019940,1,0,"N","BUCKEYE",39.05,-97.17,393000,9710200
202204,167262,1019941,1,4.95,"NNE","BUCKEYE",39.12,-97.15,397200,979000
202204,167262,1019942,1,.69,"S","MORROWVILLE",39.84,-97.17,3950400,9710200
202204,167262,1019943,1,2.69,"W","NAVARRE",38.8,-97.15,3848000,979000
202204,167262,1019944,1,0,"N","ENTERPRISE",38.9,-97.12,3854000,977200
202204,167262,1019945,1,.88,"SE","ABILENE",38.91,-97.21,3854600,9712600
202204,167262,1019946,1,.54,"E","ABILENE",38.92,-97.21,3855200,9712600
202204,167262,1019947,1,2.77,"WNW","DETROIT",38.94,-97.17,3856400,9710200
202204,167262,1019948,1,.54,"E","ABILENE",38.92,-97.21,3855200,9712600
202204,167262,1019949,1,1.6,"E","CLAY CENTER",39.38,-97.09,3922800,975400
202204,167262,1019950,1,.69,"N","DETROIT",38.94,-97.12,3856400,977200
202204,167262,1019951,1,.69,"N","CHAPMAN",38.98,-97.02,3858800,971200
202204,167262,1019952,1,1.61,"E","CHAPMAN",38.97,-96.99,3858200,9659400
202204,167262,1019954,1,.87,"SE","WASHINGTON ARPT",39.81,-97.02,3948600,971200
202204,167262,1019955,1,3.02,"ESE","SUTPHEN",39.03,-97,391800,9700
202204,167262,1019956,1,2.63,"NE","DETROIT",38.96,-97.09,3857600,975400
202204,167262,1019957,1,.54,"E","ABILENE",38.92,-97.21,3855200,9712600
202204,167262,1019958,1,2.98,"SE","UPLAND",39.05,-96.98,393000,9658800
202204,167262,1019959,1,3.29,"ESE","ALIDA",39.09,-96.89,395400,9653400
202204,167262,1019960,1,2.77,"ESE","ALIDA",39.09,-96.9,395400,9654000
202204,167262,1019961,1,2.07,"S","CHAPMAN",38.94,-97.02,3856400,971200
202204,167262,1020134,1,2.69,"W","NAVARRE",38.8,-97.15,3848000,979000
202204,167262,1020135,1,1.75,"SE","SHADY BROOK",38.71,-96.96,3842600,9657600
202204,167262,1020136,1,2.96,"NNE","WABAUNSEE",39.19,-96.31,3911400,9618600
202204,167262,1020137,1,.87,"SW","WAMEGO",39.19,-96.33,3911400,9619800
202204,167262,1020140,1,.87,"SW","WAMEGO MUNI ARPT",39.19,-96.28,3911400,9616800
202204,167262,1020141,1,.54,"E","WAMEGO MUNI ARPT",39.2,-96.26,3912000,9615600
202204,167262,1020142,1,.54,"W","BELVUE",39.22,-96.18,3913200,9610800
202204,167262,1020143,1,.88,"SW","PARKERVILLE",38.76,-96.66,3845600,9639600
202204,167262,1020144,1,1.38,"N","MAYETTA",39.35,-95.73,3921000,9543800
202204,167262,1020145,1,4.18,"N","BRADFORD",38.88,-96.02,3852800,961200
202204,167262,1020146,1,2.63,"NE","ESKRIDGE",38.88,-96.07,3852800,964200
202204,167262,1020147,1,.69,"N","AUBURN",38.91,-95.82,3854600,9549200
202204,167262,1020148,1,1.07,"W","BERRYTON",38.93,-95.65,3855800,9539000
202204,167262,1020149,1,1.09,"W","LE ROY",38.08,-95.65,384800,9539000
202204,167262,1020150,1,.69,"S","THOMPSONVILLE",39.09,-95.43,395400,9525800
202204,167262,1020151,1,2.77,"WSW","LAWRENCE",38.96,-95.28,3857600,9516800
202204,167262,1020152,1,1.28,"WNW","LAWRENCE",38.98,-95.25,3858800,9515000
202204,167262,1020153,1,.54,"E","WELDA",38.17,-95.29,3810200,9517400
202204,167280,1012563,1,1.22,"E","(TPA)TAMPA INTL ARPT",27.98,-82.51,2758800,8230600
202204,167281,1012565,1,2,"SSW","SEBRING SHORES",27.5033,-81.4925,2730198,8129550
202204,167281,1012566,1,5,"E","(AGR)AVON PARK",27.58,-81.4484,2734800,8126904
202204,167281,1012567,1,6.75,"E","WAUCHULA",27.55,-81.6998,2733000,8141988
202204,167281,1012567,2,7,"E","WAUCHULA",27.55,-81.6957,2733000,8141742
202204,167288,1012585,1,3.34,"ENE","KEELINE",42.78,-104.7,4246800,10442000
202204,167288,1012587,1,2.94,"NNW","MANVILLE",42.82,-104.64,4249200,10438400
202204,167288,1012589,1,2.88,"WSW","HAT CREEK",42.92,-104.39,4255200,10423400
202204,167288,1012591,1,7.37,"NNW","DWYER JUNCTION",42.34,-105.05,4220400,1053000
202204,167290,1012580,1,1,"SSE","CEDAR KEY",29.1166,-83.0237,296996,831422
202204,167290,1012582,1,1,"SE","CEDAR KEY",29.1198,-83.0183,297188,831098
202204,167290,1012586,1,5,"WSW","CRYSTAL RIVER",28.8723,-82.6464,2852338,8238784
202204,167290,1012588,1,3,"W","CRYSTAL RIVER",28.9,-82.6196,2854000,8237176
202204,167290,1012590,1,0,"N","CLEARWATER BEACH",27.98,-82.83,2758800,8249800
202204,167290,1012592,1,2.41,"SSE","CLEARWATER BEACH",27.95,-82.81,2757000,8248600
202204,167292,1012593,1,1,"SSE","CEDAR KEY",29.1166,-83.0237,296996,831422
202204,167292,1012594,1,5.66,"NNE","CLEARWATER BEACH",28.06,-82.81,283600,8248600
202204,167292,1012595,1,8.84,"NNE","OLD TAMPA BAY",27.97,-82.53,2758200,8231800
202204,167292,1012596,1,1.38,"S","LOWER TAMPA BAY",27.6,-82.65,2736000,8239000
202204,167292,1012597,1,1.97,"WNW","SARASOTA BEACH",27.34,-82.56,2720400,8233600
202204,167293,1012599,1,2.41,"NNE","MIDDLE TAMPA BAY",27.8,-82.51,2748000,8230600
202204,167293,1012600,1,1.96,"ENE","OLD TAMPA BAY",27.86,-82.55,2751600,8233000
202204,167294,1012601,1,1.84,"SE","LOUGHMAN",28.22,-81.55,2813200,8133000
202204,167295,1012603,1,1.41,"ENE","SANCASSA",26.94,-82.28,2656400,8216800
202204,167296,1012605,1,2.1,"SW","FORT MYERS VILLAS",26.5285,-81.894,2631710,8153640
202204,167296,1012605,2,2,"SW","FORT MYERS VILLAS",26.5295,-81.8929,2631770,8153574
202204,167297,1012607,1,7.32,"W","TARPON",28.07,-82.7,284200,8242000
202204,167297,1012608,1,2.76,"N","LEHIGH ACRES",26.64,-81.63,2638400,8137800
202204,167297,1012609,1,2,"SE","SOLANA",26.9195,-81.997,2655170,8159820
202204,167297,1012613,1,.92,"NE","TOWN N COUNTRY",28.01,-82.57,28600,8234200
202204,167298,1012610,1,1.38,"S","LONGBOAT KEY",27.4,-82.57,2724000,8234200
202204,167298,1012611,1,5.66,"NNE","CLEARWATER BEACH",28.06,-82.81,283600,8248600
202204,167298,1012612,1,11.89,"N","CLEARWATER BEACH",28.15,-82.8,289000,8248000
202204,167307,1012760,1,.88,"SE","NEUTRAL",37.09,-94.79,375400,9447400
202204,167307,1012761,1,.69,"S","RIVERTON",37.07,-94.7,374200,9442000
202204,167307,1019057,1,.55,"E","RIVERTON",37.08,-94.69,374800,9441400
202204,167308,1018835,1,.55,"E","JOPLIN",37.08,-94.51,374800,9430600
202204,167308,1018836,1,1.3,"WNW","DUENWEG",37.09,-94.44,375400,9426400
202204,167308,1018837,1,.88,"NE","CARTHAGE",37.18,-94.31,3710800,9418600
202204,167308,1018838,1,1.49,"NNW","(JLN)JOPLIN MUNI ARP",37.17,-94.51,3710200,9430600
202204,167308,1018839,1,1.49,"SSW","PROSPERITY",37.11,-94.44,376600,9426400
202204,167308,1018840,1,2.2,"E","SACVILLE",37.4,-93.39,3724000,9323400
202204,167308,1018845,1,.69,"S","MORGAN",37.51,-92.68,3730600,9240800
202204,167308,1018846,1,2.34,"SSE","FOOSE",37.54,-93.13,3732400,937800
202204,167308,1018847,1,1.1,"W","SEQUIOTA",37.15,-93.25,379000,9315000
202204,167308,1018848,1,2.31,"WSW","WILDWOOD ESTATES",37.11,-93.29,376600,9317400
202204,167308,1018849,1,3.52,"NW","YANCY MILLS",37.82,-91.89,3749200,9153400
202204,167308,1018850,1,.69,"N","WILLARD",37.31,-93.43,3718600,9325800
202204,167308,1018851,1,.88,"SW","SENECA",36.84,-94.61,3650400,9436600
202204,167308,1018852,1,2.14,"SSE","SPRINGFIELD",37.17,-93.29,3710200,9317400
202204,167308,1018853,1,4.29,"SSW","PLEW",37.14,-94.05,378400,943000
202204,167308,1018854,1,.55,"W","PIERCE CITY",36.95,-94.01,3657000,94600
202204,167308,1018855,1,.88,"NE","NEWBURG",37.93,-91.89,3755800,9153400
202204,167308,1018856,1,4.06,"ENE","VIDA",37.87,-91.75,3752200,9145000
202204,167308,1018861,1,0,"N","PIERCE CITY",36.95,-94,3657000,9400
202204,167308,1018866,1,2.14,"NNW","CARTHAGE",37.2,-94.33,3712000,9419800
202204,167308,1018869,1,.88,"NE","OLIVE",37.46,-93.14,3727600,938400
202204,167308,1018877,1,2.21,"W","BELFAST",36.87,-94.49,3652200,9429400
202204,167308,1018877,2,.4,"SSE","BELFAST",36.8651,-94.4462,3651906,9426772
202204,167308,1018878,1,0,"N","WESTVIEW",36.83,-94.52,3649800,9431200
202204,167308,1018878,2,.76,"E","WESTVIEW",36.8289,-94.5063,3649734,9430378
202204,167308,1018933,1,.88,"SE","(JLN)JOPLIN MUNI ARP",37.14,-94.49,378400,9429400
202204,167308,1019040,1,2.35,"NNW","DUQUESNE",37.11,-94.49,376600,9429400
202204,167308,1019040,2,1.88,"NE","JOPLIN",37.102,-94.4999,376120,9429994
202204,167308,1019040,3,1.55,"NW","DUQUESNE",37.0983,-94.4861,375898,9429166
202204,167308,1019040,4,1.84,"NNW","DUQUESNE",37.1059,-94.4779,376354,9428674
202204,168315,1019018,1,4.84,"N","LONE GROVE",34.25,-97.26,3415000,9715600
202204,168315,1019019,1,2.36,"SSE","WAYNE",34.89,-97.3,3453400,9718000
202204,168319,1019020,1,.69,"N","ENID",36.41,-97.88,3624600,9752800
202204,168319,1019021,1,.89,"NW","ENID",36.41,-97.89,3624600,9753400
202204,168319,1019022,1,.69,"N","ENID",36.41,-97.88,3624600,9752800
202204,168319,1019023,1,1.31,"WNW","ENID",36.41,-97.9,3624600,9754000
202204,168319,1019024,1,4.11,"NNE","FAIRMONT",36.4,-97.66,3624000,9739600
202204,168320,1019148,1,.69,"S","COALGATE",34.53,-96.22,3431800,9613200
202204,168320,1019149,1,5.12,"W","COALGATE",34.54,-96.31,3432400,9618600
202204,168320,1019150,1,.57,"E","BROMIDE",34.42,-96.49,3425200,9629400
202204,168320,1019151,1,3.16,"ESE","COTTONWOOD",34.54,-96.15,3432400,969000
202204,168320,1019152,1,3.97,"SW","LEHIGH",34.43,-96.27,3425800,9616200
202204,168320,1019153,1,0,"N","ATOKA",34.38,-96.13,3422800,967800
202204,168320,1019154,1,3.58,"NW","TUSHKA",34.36,-96.21,3421600,9612600
202204,168320,1019155,1,0,"N","ATOKA",34.38,-96.13,3422800,967800
202204,168322,1019162,1,4.5,"W","EL RENO",35.53,-98.04,3531800,982400
202204,168322,1019163,1,0,"N","MINCO",35.31,-97.94,3518600,9756400
202204,168322,1019164,1,0,"N","MINCO",35.31,-97.94,3518600,9756400
202204,168322,1019165,1,6.19,"SSW","LAKE CARL BLACKWELL DAM",36.06,-97.24,363600,9714400
202204,168322,1019166,1,2.98,"NNE","(OKC)WILL ROGERS APT",35.43,-97.58,3525800,9734800
202204,168322,1019167,1,1.82,"WSW","OKLAHOMA CITY",35.46,-97.54,3527600,9732400
202204,168322,1019168,1,2.18,"SE","MIDWEST CITY",35.44,-97.36,3526400,9721600
202204,168322,1019169,1,2.85,"W","FREDERICK",34.39,-99.07,3423400,994200
202204,168322,1019170,1,4.45,"NE","CHOCTAW",35.537,-97.216,3532220,9712960
202204,168322,1019170,2,2.37,"NNW","HARRAH",35.522,-97.175,3531320,9710500
202204,168322,1019171,1,2.36,"SSW","OKLAHOMA CITY",35.44,-97.53,3526400,9731800
202204,168322,1019172,1,4.82,"NE","NORMAN",35.26,-97.37,3515600,9722200
202204,168322,1019173,1,4.49,"WNW","LAWTON",34.64,-98.46,3438400,9827600
202204,168322,1019174,1,1.49,"SSW","(FSI)FORT SILL",34.65,-98.39,3439000,9823400
202204,168322,1019175,1,0,"N","DAVIDSON",34.24,-99.08,3414400,994800
202204,168322,1019176,1,2.93,"WNW","INDIAHOMA",34.63,-98.8,3437800,9848000
202204,168322,1024991,1,2.92,"WNW","TUTTLE",35.311,-97.855,3518660,9751300
202204,168322,1024991,2,2.36,"NNE","TUTTLE",35.32,-97.79,3519200,9747400
202204,168322,1024998,1,4.31,"SSW","MUSTANG",35.332,-97.748,3519920,9744880
202204,168322,1025005,1,3.37,"WSW","HARRAH",35.469,-97.214,3528140,9712840
202204,168322,1025005,2,2.61,"WSW","HARRAH",35.476,-97.203,3528560,9712180
202204,168322,1025010,1,4.3,"NW","HARRAH",35.534,-97.214,3532040,9712840
202204,168322,1025010,2,3.84,"NW","HARRAH",35.525,-97.213,3531500,9712780
202204,168322,1025022,1,2.81,"WSW","PAULS VALLEY",34.723,-97.265,3443380,9715900
202204,168322,1025022,2,2.58,"WSW","PAULS VALLEY",34.724,-97.261,3443440,9715660
202204,168322,1025025,1,2.82,"SSE","WHITEBEAD",34.72,-97.29,3443200,9717400
202204,168322,1025025,2,1.33,"WSW","PAULS VALLEY",34.73,-97.24,3443800,9714400
202204,168322,1025028,1,3.45,"ESE","CHOCTAW",35.465,-97.217,3527900,9713020
202204,168322,1025028,2,.89,"WSW","HARRAH",35.484,-97.174,3529040,9710440
202204,168323,1019178,1,2.17,"SW","(SWO)STILLWATER AIRPORT",36.14,-97.12,368400,977200
202204,168323,1019179,1,1.67,"W","STILLWATER",36.12,-97.09,367200,975400
202204,168323,1019180,1,0,"N","STILLWATER",36.12,-97.06,367200,973600
202204,168323,1019181,1,.89,"NE","STILLWATER",36.13,-97.05,367800,973000
202204,168323,1019182,1,3.11,"WSW","STILLWATER",36.1,-97.11,366000,976600
202204,168323,1019183,1,3.11,"WSW","STILLWATER",36.1,-97.11,366000,976600
202204,168323,1019184,1,.89,"SW","STILLWATER",36.11,-97.07,366600,974200
202204,168323,1019185,1,0,"N","STILLWATER",36.12,-97.06,367200,973600
202204,168323,1019186,1,3.23,"SSW","(SWO)STILLWATER AIRPORT",36.12,-97.12,367200,977200
202204,168323,1019187,1,3.23,"SSW","(SWO)STILLWATER AIRPORT",36.12,-97.12,367200,977200
202204,168323,1019188,1,0,"N","CUSHING",35.98,-96.76,3558800,9645600
202204,168343,1019218,1,0,"N","MINNITH",37.8,-90.05,3748000,903000
202204,168343,1019218,2,0,"N","ST MARYS",37.87,-89.95,3752200,8957000
202204,168343,1019219,1,1.51,"NNE","GARWOOD",37.0882,-90.8849,375292,9053094
202204,168343,1019221,1,2.26,"NW","MILLCREEK",37.5504,-90.3523,3733024,9021138
202204,168343,1019221,2,.75,"ESE","STRINGTOWN",37.5756,-90.2876,3734536,9017256
202204,168344,1019223,1,1.12,"ESE","CHESTER",37.8929,-89.8016,3753574,8948096
202204,168344,1019225,1,.73,"N","ROCKWOOD",37.8405,-89.7005,3750430,8942030
202204,168344,1019227,1,3.65,"S","WHITE OAK",39.4471,-89.57,3926826,8934200
202204,168347,1019245,1,4.06,"NE","PLAINVIEW",44.21,-92.11,4412600,926600
202204,168347,1019246,1,.69,"S","KELLOGG",44.31,-92,4418600,9200
202204,168347,1019247,1,.99,"W","WABASHA",44.38,-92.05,4422800,923000
202206,170869,1036819,1,2.76,"N","ABILENE",38.96,-97.22,3857600,9713200
202206,170869,1036820,1,1.38,"N","ABILENE",38.94,-97.22,3856400,9713200
202206,170869,1036821,1,.88,"NW","CHAPMAN",38.98,-97.03,3858800,971800
202206,170869,1036822,1,3.85,"SE","UPLAND",39.04,-96.97,392400,9658200
202206,170869,1036823,1,0,"N","CHAPMAN",38.97,-97.02,3858200,971200
202206,170869,1036824,1,1.28,"WSW","JUNCTION CITY",39.02,-96.85,391200,9651000
202206,170869,1036825,1,5.94,"NW","BRANT",39,-96.94,3900,9656400
202206,170869,1036826,1,1.28,"WSW","CAMP WHITSIDE",39.07,-96.79,394200,9647400
202206,170869,1036827,1,.54,"E","(FRI)MARSHALL AAF FT",39.05,-96.76,393000,9645600
202206,170869,1036828,1,3.45,"N","CAMP FORSYTHE",39.12,-96.83,397200,9649800
202206,170869,1036867,1,.69,"N","ROSSVILLE",39.14,-95.95,398400,9557000
202206,170869,1036871,1,4.24,"SW","WABAUNSEE",39.11,-96.39,396600,9623400
202206,170869,1036875,1,4.07,"SSE","MANHATTAN",39.13,-96.54,397800,9632400
202206,170869,1036879,1,1.75,"SE","ROCKY FORD",39.21,-96.56,3912600,9633600
202206,170869,1036882,1,2.62,"NW","ROSSVILLE",39.16,-95.98,399600,9558800
202206,170869,1036885,1,.87,"SE","MC LOUTH",39.19,-95.21,3911400,9512600
202206,170880,1036895,1,2.14,"NNE","DELPHOS",39.31,-97.76,3918600,9745600
202206,170889,1036983,1,.53,"W","SENECA",39.83,-96.08,3949800,964800
202206,170890,1036988,1,.69,"S","OLPE",38.26,-96.17,3815600,9610200
202206,170890,1036991,1,7.84,"SSW","HARTFORD",38.205,-96.0289,3812300,961734
202206,170890,1036991,2,8.32,"SSW","HARTFORD",38.197,-96.0294,3811820,961764
202206,170890,1036991,3,7.8,"SSW","HARTFORD",38.1981,-96.0119,3811886,96714
202206,170890,1036991,4,7.37,"SSW","HARTFORD",38.205,-96.0119,3812300,96714
202206,170890,1036993,1,1.78,"WSW","HARTFORD",38.292,-95.9813,3817520,9558878
202206,170890,1036993,2,3.54,"SSW","HARTFORD",38.2563,-95.984,3815378,9559040
202206,170890,1036993,3,3.06,"SSE","HARTFORD",38.2569,-95.9365,3815414,9556190
